date;ip;bgp_dbp;bgp_lift;nb_occurrences_dbp;nb_occurrences_lift;rank_dbp;rank_lift;precision;recall
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/16_de_septiembre'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/16_de_septiembre'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/16_de_septiembre'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/William_Chak'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/William_Chak'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/William_Chak'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/A%C3%AFn_Seba%C3%A2_%E2%80%93_Hay_Mohammadi'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/A%C3%AFn_Seba%C3%A2_%E2%80%93_Hay_Mohammadi'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/A%C3%AFn_Seba%C3%A2_%E2%80%93_Hay_Mohammadi'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Charles_Josephus_Nourse'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Charles_Josephus_Nourse'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Charles_Josephus_Nourse'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Flight_spare'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Flight_spare'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Flight_spare'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Southorn_Playground'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Southorn_Playground'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Southorn_Playground'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Eleuterio_Quintanilla'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Eleuterio_Quintanilla'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbaf1261296d4eb4a222c0520b93f9c9fd1033e515db990a6cad8d4b078220404d')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb2497b5853c55bc59a67c03d140bd6f95cba64195c098cc3ffe02d994990e6424'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Eleuterio_Quintanilla'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
